system.index,Approxim_1,Approximat,ID,Latitude,Location,Longitude,first,.geo,Date
1,3411.5,36721.386,2,40.8730741,Haffen Park,-73.8395939,40.04484476,"{""type"":""Point"",""coordinates"":[-73.83959207432633,40.87307450351036]}",Aug-21
0000000000000000002e,6758.25,72745.803,47,40.719804,East River Park Field 6,-73.9736965,39.21084788,"{""type"":""Point"",""coordinates"":[-73.97369507940766,40.71980182300026]}",Aug-21
0000000000000000004a,5827.473,62726.91937,75,40.7486311,Flushing Meadow Corona Park 1,-73.8408422,40.77459203,"{""type"":""Point"",""coordinates"":[-73.8408406226213,40.74862991131079]}",Aug-21
20,4896.696,52708.03574,33,40.6341429,Shore Road Park,-74.038126,32.93878118,"{""type"":""Point"",""coordinates"":[-74.0381246305289,40.63414249176357]}",Aug-21
10,4127.794,44431.57462,17,40.6126882,Dyker Beach Park 1 (LL),-74.0143937,37.43176847,"{""type"":""Point"",""coordinates"":[-74.01439329472247,40.61268975659544]}",Aug-21
44,2031.522,21867.30281,69,40.7217834,Sara D. Roosevelt Park (At Rivington and Stanton),-73.9915309,38.3426708,"{""type"":""Point"",""coordinates"":[-73.99153148362144,40.72178166386799]}",Aug-21
0000000000000000005b,9267.301,99753.22796,92,40.688243,Roy Wilkins Park 01,-73.7733251,37.94105345,"{""type"":""Point"",""coordinates"":[-73.77332537357107,40.688244764845024]}",Aug-21
53,5301.382,57064.07585,84,40.6549455,Idlewild Park 01,-73.7540185,36.69860318,"{""type"":""Point"",""coordinates"":[-73.75401746600966,40.654944198177894]}",Aug-21
31,2913.74,31363.49736,50,40.7973652,Frederick Douglass Plgd,-73.9673428,34.97706044,"{""type"":""Point"",""coordinates"":[-73.96734086040651,40.7973634267239]}",Aug-21
0000000000000000000f,9914.798,106722.8857,16,40.5741836,Coney Island Steeplechase Ballfield,-73.9837243,40.83611639,"{""type"":""Point"",""coordinates"":[-73.98372359767687,40.57418541899894]}",Aug-21
22,3686.686,39683.4881,35,40.6907445,Van Voorhees Park,-73.9993437,39.0091847,"{""type"":""Point"",""coordinates"":[-73.99934382866708,40.69074632053601]}",Aug-21
50,8215.119,88427.54092,81,40.7018835,"Forest Park Field 1, 4, 5",-73.8541889,40.49773241,"{""type"":""Point"",""coordinates"":[-73.85418671207427,40.70188515496751]}",Aug-21
51,8215.119,88427.54092,82,40.701364,"Forest Park Field 1, 4, 5 (2)",-73.8525247,40.02262763,"{""type"":""Point"",""coordinates"":[-73.85252346738133,40.70136344014426]}",Aug-21
0000000000000000000b,3783.811,40728.9416,12,40.6564704,Brownsville,-73.902085,40.63787123,"{""type"":""Point"",""coordinates"":[-73.90208637559039,40.656469210738166]}",Aug-21
39,7567.622,81457.88321,58,40.7828689,Randalls Island 75,-73.9280632,39.92179604,"{""type"":""Point"",""coordinates"":[-73.92806509832775,40.782866889199155]}",Aug-21
42,7567.622,81457.88321,67,40.8039219,Riverside Park @ 107th,-73.9713487,39.74064098,"{""type"":""Point"",""coordinates"":[-73.97134959225355,40.80392276437352]}",Aug-21
35,7405.747,79715.46071,54,40.7837929,Randalls Island 70,-73.9283359,38.94595133,"{""type"":""Point"",""coordinates"":[-73.92833710349201,40.78379438221827]}",Aug-21
0000000000000000004d,6474.97,69696.57708,78,40.7492553,Flushing Meadow Corona Park 5,-73.8365862,42.47676599,"{""type"":""Point"",""coordinates"":[-73.83658664021631,40.74925418545827]}",Aug-21
0000000000000000003a,5544.193,59677.69345,59,40.7839852,Randalls Island 82,-73.9340291,42.9732334,"{""type"":""Point"",""coordinates"":[-73.93402691643621,40.78398612356357]}",Aug-21
14,4775.291,51401.23232,21,40.662506,Hamilton-Metz Park,-73.9412648,34.6967828,"{""type"":""Point"",""coordinates"":[-73.94126403744595,40.662506833564535]}",Aug-21
5,9388.707,101060.0421,6,40.8700567,Pelham Bay Park,-73.7911901,37.24377737,"{""type"":""Point"",""coordinates"":[-73.79118853239117,40.870055692097175]}",Aug-21
0000000000000000004f,9388.707,101060.0421,80,40.7018835,Forest Park (Victory Field) 1,-73.8541889,40.49773241,"{""type"":""Point"",""coordinates"":[-73.85418671207427,40.70188515496751]}",Aug-21
0000000000000000000c,3986.154,42906.96166,13,40.6951669,Bushwick Ballfield,-73.9180307,41.23773374,"{""type"":""Point"",""coordinates"":[-73.9180321209575,40.69516528967998]}",Aug-21
0000000000000000000d,3986.154,42906.96166,14,40.6976686,Bushwick Ballfield (2),-73.9170396,41.25824186,"{""type"":""Point"",""coordinates"":[-73.91703774142258,40.69766684537095]}",Aug-21
0000000000000000001e,8700.741,93654.77612,31,40.6510392,Parade Ground 11,-73.9660731,43.69870814,"{""type"":""Point"",""coordinates"":[-73.96607447570733,40.651038025655076]}",Aug-21
54,8700.741,93654.77612,85,40.719892,Juniper Valley Park (Brennan) 01,-73.8842651,41.13177512,"{""type"":""Point"",""coordinates"":[-73.88426334867975,40.71989100502133]}",Aug-21
27,3407.453,36677.82409,40,40.8008828,Booker T. Washington,-73.9636687,38.42698196,"{""type"":""Point"",""coordinates"":[-73.96366656113847,40.800881657455065]}",Aug-21
0000000000000000005c,5948.879,64033.73356,93,40.6656751,Southern Fields 01,-73.8270879,34.50651302,"{""type"":""Point"",""coordinates"":[-73.82708875497246,40.665677254413545]}",Aug-21
0000000000000000004b,5018.102,54014.84993,76,40.7473575,Flushing Meadow Corona Park 2,-73.8400339,40.05680783,"{""type"":""Point"",""coordinates"":[-73.84003352533063,40.747359067510565]}",Aug-21
52,7122.467,76666.23479,83,40.7560392,Hinton Park Fields 1 and 2,-73.8549347,44.73265919,"{""type"":""Point"",""coordinates"":[-73.85493584105124,40.756040937261616]}",Aug-21
36,5422.788,58370.89003,55,40.7824365,Randalls Island 72,-73.9289155,36.92846503,"{""type"":""Point"",""coordinates"":[-73.92891678662896,40.782434356396955]}",Aug-21
11,4492.011,48352.0064,18,40.6121875,Dyker Beach Park 2 (LL),-74.0148678,37.24377737,"{""type"":""Point"",""coordinates"":[-74.01486595943413,40.61218587817639]}",Aug-21
0000000000000000001a,10157.61,109336.514,27,40.6496372,Parade Ground Field 7,-73.9695991,39.74064098,"{""type"":""Point"",""coordinates"":[-73.96959716553954,40.6496378679243]}",Aug-21
17,9995.735,107594.0915,24,40.7200357,McCarren Park,-73.9512544,44.871089,"{""type"":""Point"",""coordinates"":[-73.95125242380567,40.720033696255044]}",Aug-21
0000000000000000005a,3233.438,34804.72663,91,40.7183828,Reiff Park 1,-73.901696,36.38927237,"{""type"":""Point"",""coordinates"":[-73.90169397469768,40.71838382886527]}",Aug-21
55,7931.839,85378.315,86,40.7457051,Kissena Corridor 01,-73.8169935,39.21768392,"{""type"":""Point"",""coordinates"":[-73.81699335018747,40.74570474101973]}",Aug-21
0000000000000000001f,5908.41,63598.12524,32,40.670924,Red Hook Recreation Area,-74.0025432,41.09246789,"{""type"":""Point"",""coordinates"":[-74.0025410041224,40.67092561635344]}",Aug-21
0,3051.33,32844.51612,1,40.8586188,Bronx Park East,-73.8716893,NA,"{""type"":""Point"",""coordinates"":[-73.87168868370904,40.85861809789509]}",Aug-21
45,5260.91,56628.43524,70,40.7940351,Thomas Jefferson Park,-73.9358098,39.0946352,"{""type"":""Point"",""coordinates"":[-73.93581055685759,40.79403693733803]}",Aug-21
0000000000000000000e,4208.731,45302.78048,15,40.6976595,Cadman Plaza,-73.9906515,36.79430774,"{""type"":""Point"",""coordinates"":[-73.99065304071392,40.69765792716885]}",Aug-21
59,4208.731,45302.78048,90,40.771861,Raymond O’Connor Park 01,-73.7794171,39.49112552,"{""type"":""Point"",""coordinates"":[-73.77941650561009,40.77186182779925]}",Aug-21
41,4087.325,43995.9663,66,40.8014623,Riverside Park @ 104th,-73.9729141,36.8900123,"{""type"":""Point"",""coordinates"":[-73.97291473672331,40.80146134059202]}",Aug-21
47,6313.096,67954.16534,72,40.7505195,Al Oerter (FMCP 8),-73.8338406,50.42195348,"{""type"":""Point"",""coordinates"":[-73.83383983396739,40.750520570157455]}",Aug-21
25,1481.149,15943.08784,38,40.8182459,Annunciation Park,-73.9521779,40.85064298,"{""type"":""Point"",""coordinates"":[-73.95217991682479,40.81824539695719]}",Aug-21
6,3221.298,34674.05167,7,40.8216213,PS29 Melrose School,-73.916145,39.80643787,"{""type"":""Point"",""coordinates"":[-73.91614592121189,40.82162093645464]}",Aug-21
57,2674.972,28793.39861,88,40.7484742,Linden Park (Queens),-73.8619557,41.70429347,"{""type"":""Point"",""coordinates"":[-73.86195446610937,40.74847384277392]}",Aug-21
61,7648.559,82329.08908,98,40.575565,Midland Beach,-74.081959,39.66202652,"{""type"":""Point"",""coordinates"":[-74.08195759388427,40.57556328122445]}",Aug-21
34,7486.684,80586.66658,53,40.7942389,Randalls Island 10 (Icahn Stadium),-73.9243363,40.18412908,"{""type"":""Point"",""coordinates"":[-73.92433728984707,40.79423759688544]}",Aug-21
0000000000000000002d,6555.907,70567.78295,46,40.7189721,East River Park Field 5,-73.9739882,43.27145564,"{""type"":""Point"",""coordinates"":[-73.97398938007719,40.718972430204325]}",Aug-21
0000000000000000002a,5787.005,62291.32182,43,40.7153103,Columbus Park,-74.0001056,40.32170438,"{""type"":""Point"",""coordinates"":[-74.00010633494722,40.71531150823944]}",Aug-21
0000000000000000002b,5787.005,62291.32182,44,40.711994,East River Park Field 1,-73.9772131,39.64493642,"{""type"":""Point"",""coordinates"":[-73.97721331013884,40.711993937055674]}",Aug-21
32,11250.26,121097.7986,51,40.8059462,Harlem River Park Fields 1 and 2 (128th St.),-73.9337363,46.69460267,"{""type"":""Point"",""coordinates"":[-73.93373707486774,40.805947196251786]}",Aug-21
30,2298.614,24742.2811,49,40.8024313,Eugene McCabe Field,-73.9415909,38.75539672,"{""type"":""Point"",""coordinates"":[-73.94158955182286,40.802433424621675]}",Aug-21
24,522.045,5619.286998,37,40.7104199,Al Smith,-73.9975553,38.07606524,"{""type"":""Point"",""coordinates"":[-73.99755572914466,40.71041987438382]}",Aug-21
7,12261.97,131987.8451,8,40.8856566,Seton Park Ballfield,-73.9157858,37.46851219,"{""type"":""Point"",""coordinates"":[-73.91578473402656,40.88565808668318]}",Aug-21
0000000000000000001b,7365.279,79279.86316,28,40.6500339,Parade Ground Field 8,-73.9686266,42.92623562,"{""type"":""Point"",""coordinates"":[-73.9686250815099,40.65003472791805]}",Aug-21
28,3249.626,34978.97426,41,40.8570419,Buczek Ballfield,-73.9256815,43.6064216,"{""type"":""Point"",""coordinates"":[-73.92567947926416,40.857044035223225]}",Aug-21
0000000000000000005d,11331.2,121969.0368,94,40.759263,"St. Michael’s Fields 01, 1",-73.900273,45.35473883,"{""type"":""Point"",""coordinates"":[-73.90027152146162,40.75926486732326]}",Aug-21
8,772.95,8320.029494,9,40.8111858,St. Mary’s Park,-73.9108928,36.26964167,"{""type"":""Point"",""coordinates"":[-73.91089310017094,40.81118663998958]}",Aug-21
38,5503.725,59242.0959,57,40.7821656,Randalls Island 74,-73.9272845,37.42407793,"{""type"":""Point"",""coordinates"":[-73.9272847556434,40.78216681033376]}",Aug-21
0000000000000000002c,5341.85,57499.6734,45,40.7124987,East River Park Field 2,-73.9769214,40.31486834,"{""type"":""Point"",""coordinates"":[-73.97692346857036,40.71249781547472]}",Aug-21
0000000000000000004e,4572.948,49223.21227,79,40.7465091,Flushing Meadow Corona Park 7,-73.8416113,37.9666886,"{""type"":""Point"",""coordinates"":[-73.84161204710354,40.74650737920935]}",Aug-21
15,9145.896,98446.42454,22,40.5793905,Kaiser Park,-73.9966496,39.42618314,"{""type"":""Point"",""coordinates"":[-73.9966505316308,40.57938918992831]}",Aug-21
18,2938.018,31624.82575,25,40.6964696,Mclaughlin Park,-73.9854296,40.38664676,"{""type"":""Point"",""coordinates"":[-73.98543143338033,40.696471806288635]}",Aug-21
40,1533.759,16509.38188,65,40.8001116,Riverside Park @ 101st,-73.9739129,30.86233403,"{""type"":""Point"",""coordinates"":[-73.97391357535928,40.80011023297283]}",Aug-21
4,2359.317,25395.68819,5,40.8773525,Marble Hill Park,-73.9082846,38.86733687,"{""type"":""Point"",""coordinates"":[-73.90828452605467,40.8773507814206]}",Aug-21
2,1578.27,16988.49828,3,40.8338766,John Mullaly Park (North),-73.9241049,42.05805854,"{""type"":""Point"",""coordinates"":[-73.9241054165923,40.83387454614952]}",Aug-21
3,1578.27,16988.49828,4,40.8332606,John Mullaly Park (South),-73.924454,40.77801005,"{""type"":""Point"",""coordinates"":[-73.92445322647445,40.83325919020414]}",Aug-21
56,9105.427,98010.81623,87,40.7027322,"Liberty Park (Detective Keith Williams) 01, 1",-73.7843169,40.81731728,"{""type"":""Point"",""coordinates"":[-73.78431705766782,40.702732384167675]}",Aug-21
0000000000000000004c,8012.776,86249.52086,77,40.7497156,Flushing Meadow Corona Park 3,-73.8398083,44.74974929,"{""type"":""Point"",""coordinates"":[-73.8398061111769,40.74971347286678]}",Aug-21
49,7850.901,84507.09836,74,40.6610053,Brookville Park,-73.7456896,37.77527948,"{""type"":""Point"",""coordinates"":[-73.74568786524182,40.661004116509524]}",Aug-21
12,6920.124,74488.21474,19,40.6113725,Dyker Beach Park 2 (Soccer),-74.0155603,37.41638738,"{""type"":""Point"",""coordinates"":[-74.01556157919846,40.61137432178467]}",Aug-21
58,11088.39,119355.43,89,40.7077796,"Mafera Park 01, 1, 3",-73.8909685,41.42230682,"{""type"":""Point"",""coordinates"":[-73.89096983666414,40.70778008656017]}",Aug-21
26,5220.445,56192.86998,39,40.7175718,Baruch Park,-73.9766762,37.93079939,"{""type"":""Point"",""coordinates"":[-73.97667821801242,40.71757227247354]}",Aug-21
48,5220.445,56192.86998,73,40.7498544,Al Oerter (FMCP 9),-73.8337053,47.69266451,"{""type"":""Point"",""coordinates"":[-73.83370606093578,40.749856164100486]}",Aug-21
0000000000000000005f,5220.445,56192.86998,96,40.5337911,Bloomingdale Park,-74.2088538,33.6258032,"{""type"":""Point"",""coordinates"":[-74.20885469166323,40.53379042255577]}",Aug-21
60,5220.445,56192.86998,97,40.5342141,Bloomingdale Park (2),-74.210295,33.28912823,"{""type"":""Point"",""coordinates"":[-74.2102949813035,40.53421403715584]}",Aug-21
33,2626.41,28270.67724,52,40.7298224,J.J. Walker Park,-74.0064167,40.51994954,"{""type"":""Point"",""coordinates"":[-74.00641596293785,40.72982142306735]}",Aug-21
23,9752.924,104980.4739,36,40.583251,William Grady HS (DOE),-73.9646893,40.67717846,"{""type"":""Point"",""coordinates"":[-73.96468769527971,40.583250771440596]}",Aug-21
0000000000000000002f,9752.924,104980.4739,48,40.7217324,East River Park Soccer Field,-73.9733863,41.95209992,"{""type"":""Point"",""coordinates"":[-73.97338740143498,40.7217326137564]}",Aug-21
16,7324.81,78844.25484,23,40.6592383,Linden (Gershwin) Park,-73.8874742,41.4872492,"{""type"":""Point"",""coordinates"":[-73.88747390143823,40.65923831249236]}",Aug-21
37,5463.256,58806.48758,56,40.7818426,Randalls Island 73,-73.9282785,36.83446948,"{""type"":""Point"",""coordinates"":[-73.92827913517831,40.78184129595685]}",Aug-21
0000000000000000003c,5463.256,58806.48758,61,40.7854744,Randalls Island 84,-73.9341897,42.93392617,"{""type"":""Point"",""coordinates"":[-73.93419190317519,40.785475463315414]}",Aug-21
0000000000000000003d,5463.256,58806.48758,62,40.7847757,Randalls Island 85,-73.9334432,44.82067321,"{""type"":""Point"",""coordinates"":[-73.93344277419823,40.78477538445003]}",Aug-21
0000000000000000003e,5463.256,58806.48758,63,40.7858394,Randalls Island 90,-73.9311479,40.12260472,"{""type"":""Point"",""coordinates"":[-73.93114633715568,40.7858411096018]}",Aug-21
0000000000000000003f,5463.256,58806.48758,64,40.7863476,Randalls Island 91,-73.9308053,40.67034242,"{""type"":""Point"",""coordinates"":[-73.93080744547562,40.786349447121886]}",Aug-21
9,2699.253,29054.75929,10,40.8444439,West Bronx Recreation Center (Highbridge),-73.9195091,42.99288701,"{""type"":""Point"",""coordinates"":[-73.91950808340619,40.84444261564618]}",Aug-21
0000000000000000000a,9064.958,97575.20791,11,40.8776371,Williamsbridge Oval,-73.8773577,44.42332838,"{""type"":""Point"",""coordinates"":[-73.87735620114796,40.877636163888035]}",Aug-21
19,5955.638,64106.48353,26,40.6521462,Parade Ground Field 4,-73.9670914,41.10613997,"{""type"":""Point"",""coordinates"":[-73.9670911507475,40.65214834181739]}",Aug-21
21,7689.03,82764.71892,34,40.7065263,Stemberg Park Fields 1 and 2,-73.9472551,37.45056758,"{""type"":""Point"",""coordinates"":[-73.94725706926178,40.706527079164154]}",Aug-21
0000000000000000001c,6070.28,65340.49392,29,40.6504178,Parade Ground Field 9,-73.9676554,43.60983962,"{""type"":""Point"",""coordinates"":[-73.96765745658129,40.65041821060864]}",Aug-21
43,1776.57,19122.99948,68,40.7184585,Sara D. Roosevelt Park (At Broome and Grand Station),-73.9932312,37.16516291,"{""type"":""Point"",""coordinates"":[-73.99323040112282,40.71845963358317]}",Aug-21
46,4411.074,47480.80054,71,40.7997961,Wagner Playground,-73.9348608,39.2817718,"{""type"":""Point"",""coordinates"":[-73.93486076833321,40.79979809589907]}",Aug-21
13,10886.04,117177.3346,20,40.6266311,Ft. Hamilton HS Athletic Field,-74.0373541,40.23283586,"{""type"":""Point"",""coordinates"":[-74.03735320604666,40.62662890648851]}",Aug-21
0000000000000000005e,5678.77,61126.28028,95,40.5926851,Blood Root Valley (Greenbelt),-74.1384622,32.74737206,"{""type"":""Point"",""coordinates"":[-74.13846332243354,40.59268622926969]}",Aug-21
0000000000000000003b,7446.216,80151.06902,60,40.7845498,Randalls Island 83,-73.9346431,43.62094819,"{""type"":""Point"",""coordinates"":[-73.93464227238158,40.784547970296295]}",Aug-21
29,1764.429,18992.31376,42,40.8575315,Buczek Ballfield (2),-73.9243313,35.01181031,"{""type"":""Point"",""coordinates"":[-73.92433283074602,40.85753007723804]}",Aug-21
0000000000000000001d,6515.439,70132.1854,30,40.650705,Parade Ground 10,-73.9669191,44.7685484,"{""type"":""Point"",""coordinates"":[-73.96691724580644,40.650703593076074]}",Aug-21
